,track id,Genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue,merge_key,Title,Artist,Key,BPM,file_id
147,4,classical,0,0,0,0,1,0,0,0,0,3,1,0,33,0,French,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
148,4,classical,0,0,0,0,0,0,0,1,0,3,0,1,28,1,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
149,4,classical,0,0,0,1,0,0,0,0,0,3,1,0,35,0,Arabic,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
150,4,classical,0,0,0,0,1,0,0,0,0,4,1,0,51,0,Dutch,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
151,4,classical,0,0,0,0,1,0,0,0,1,3,0,0,36,1,Spanish,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
152,4,classical,0,0,1,0,1,0,0,0,0,3,0,0,29,0,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
153,4,classical,0,0,1,1,1,0,0,0,0,4,1,0,21,0,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
154,4,classical,0,0,0,0,1,0,0,0,1,3,0,0,36,1,Spanish,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
155,4,classical,0,0,1,0,1,0,0,0,0,4,1,0,20,1,Dutch,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
156,4,classical,0,0,1,1,0,0,0,0,1,1,1,0,33,0,Russian,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
157,4,classical,0,0,0,0,1,0,0,0,0,3,0,0,30,1,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
158,4,classical,0,0,0,0,1,1,0,0,1,4,1,0,19,1,Russian,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
159,4,classical,1,0,1,0,1,0,0,0,0,3,0,0,27,0,Spanish,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
160,4,classical,0,0,1,1,1,0,0,0,0,2,0,0,29,1,Russian,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
161,4,classical,0,0,1,1,1,0,0,0,0,5,1,0,45,0,Korean,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
162,4,classical,0,0,1,0,1,0,0,0,0,5,0,1,25,0,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
163,4,classical,0,0,1,1,1,0,0,0,0,4,0,1,30,0,German,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
164,4,classical,0,1,1,0,1,0,0,0,0,5,1,0,30,0,Urdu,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
165,4,classical,0,0,0,1,0,0,0,0,0,4,0,0,46,1,French,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
166,4,classical,0,0,1,1,1,0,0,0,0,4,0,0,26,0,Russian,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
167,4,classical,0,1,0,1,1,0,0,0,0,4,1,0,42,1,Dutch,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
168,4,classical,0,0,1,1,1,0,0,0,0,4,0,0,22,1,French,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
169,4,classical,0,0,1,0,0,0,0,0,0,4,1,0,57,1,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
170,4,classical,0,0,0,1,0,0,0,0,1,4,0,1,24,1,Dutch,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
171,4,classical,0,1,1,0,1,0,0,0,0,4,0,0,30,0,Dutch,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
172,4,classical,0,0,1,1,1,0,0,0,0,5,0,0,28,1,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
173,4,classical,0,0,0,0,1,0,0,0,0,3,1,0,48,0,German,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
174,4,classical,1,0,1,0,1,0,0,0,0,4,0,0,38,1,Russian,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
175,4,classical,0,0,0,0,1,0,0,0,0,3,0,0,51,0,English,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
176,4,classical,0,0,1,0,1,0,0,0,0,4,0,0,33,0,German,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
177,4,classical,1,0,1,0,0,0,0,0,0,4,1,0,33,0,Czech,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
178,4,classical,0,0,0,1,1,0,0,0,1,5,1,0,44,1,French,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
179,4,classical,0,0,1,1,1,0,0,0,0,2,0,0,28,1,Estonian,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
180,4,classical,0,0,0,1,0,0,0,0,0,4,1,0,59,1,Russian,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
181,4,classical,1,0,1,0,1,0,0,0,0,4,0,0,69,1,German,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
182,4,classical,0,1,0,0,0,0,0,0,0,5,1,0,51,0,Spanish,4-classical,Handel- Suite in Fa Major (Adagio),Ivan Ilic,F Major,97,4
183,5,classical,0,1,0,0,0,0,0,0,0,3,0,0,35,0,Arabic,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
184,5,classical,0,0,0,1,1,0,1,0,0,5,0,0,27,1,Chinese,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
185,5,classical,0,1,1,1,0,0,0,0,0,4,1,0,47,1,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
186,5,classical,0,1,1,0,0,0,1,0,0,4,1,0,37,0,German,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
187,5,classical,0,0,1,0,1,0,0,0,0,3,1,0,28,1,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
188,5,classical,0,0,0,0,0,0,0,1,1,4,1,0,25,1,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
189,5,classical,0,1,0,0,0,0,0,0,0,3,1,0,33,0,French,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
190,5,classical,0,0,1,1,0,0,0,0,0,4,0,0,26,1,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
191,5,classical,0,0,0,0,0,0,0,0,1,4,0,0,51,0,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
192,5,classical,0,0,1,0,1,0,0,0,0,4,0,1,26,0,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
193,5,classical,0,1,0,0,0,0,0,1,1,4,1,0,21,0,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
194,5,classical,0,0,1,1,0,0,0,0,1,1,0,0,33,0,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
195,5,classical,0,0,0,0,1,0,0,0,0,4,0,1,22,1,German,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
196,5,classical,0,0,0,1,1,0,0,0,1,2,0,0,29,1,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
197,5,classical,0,1,0,1,0,0,0,0,1,5,1,0,45,0,Korean,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
198,5,classical,0,0,0,1,0,0,0,0,1,5,0,1,25,0,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
199,5,classical,0,0,0,1,0,0,0,0,0,4,1,0,30,0,German,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
200,5,classical,0,0,1,0,0,0,1,0,0,4,0,0,42,1,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
201,5,classical,0,0,0,0,0,0,0,1,0,4,0,0,46,1,French,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
202,5,classical,0,0,0,0,1,0,0,0,0,4,1,0,28,0,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
203,5,classical,0,0,0,1,1,0,0,0,0,4,1,0,26,0,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
204,5,classical,0,0,1,1,1,0,0,0,0,3,1,0,61,1,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
205,5,classical,0,0,0,1,1,0,0,1,0,4,1,0,37,1,German,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
206,5,classical,0,0,1,1,0,0,0,1,0,4,1,0,40,1,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
207,5,classical,1,0,0,0,0,0,0,0,0,4,1,0,57,1,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
208,5,classical,0,0,0,1,1,0,0,1,0,4,0,0,30,0,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
209,5,classical,0,1,1,0,1,0,0,0,0,4,1,0,40,0,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
210,5,classical,0,1,0,1,0,0,0,0,0,4,1,0,24,1,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
211,5,classical,0,0,1,0,0,0,0,0,1,3,1,0,26,1,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
212,5,classical,0,1,0,0,0,0,0,0,1,2,1,0,25,1,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
213,5,classical,0,1,0,1,0,0,0,0,0,3,1,0,48,0,German,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
214,5,classical,0,0,0,1,1,0,0,1,0,4,0,0,38,1,Russian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
215,5,classical,0,0,0,0,0,0,0,0,1,3,0,0,51,0,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
216,5,classical,0,0,1,1,1,0,0,0,0,5,1,0,28,1,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
217,5,classical,0,0,0,0,1,0,0,0,0,5,0,0,46,0,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
218,5,classical,1,0,0,0,0,0,0,0,0,4,1,0,33,0,Czech,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
219,5,classical,0,1,0,0,0,1,0,1,0,5,1,0,44,1,French,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
220,5,classical,0,1,1,1,0,0,0,0,0,3,1,0,37,0,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
221,5,classical,0,1,0,1,0,0,0,0,1,5,0,0,45,1,English,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
222,5,classical,0,0,0,1,0,0,0,0,1,2,1,0,28,1,Estonian,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
223,5,classical,0,0,1,0,0,1,0,0,0,5,1,0,25,1,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
224,5,classical,0,0,0,1,0,0,0,0,0,5,1,0,51,0,Spanish,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
225,5,classical,0,0,0,1,0,0,0,0,1,5,0,0,36,1,Japanese,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
226,5,classical,0,0,0,1,0,0,0,0,1,4,1,0,46,1,Dutch,5-classical,Intermezzo in B flat Minor Opus 117 No.2 (Johannes Brahms),Ivan Ilic,D♭ Major,88,5
227,6,classical,1,0,0,0,0,0,0,0,0,3,0,0,35,0,Arabic,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
228,6,classical,1,1,0,0,1,0,0,0,0,2,1,0,23,0,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
229,6,classical,0,0,0,0,1,0,1,0,0,3,0,1,28,1,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
230,6,classical,0,0,1,0,0,1,1,0,0,5,0,0,27,1,Chinese,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
231,6,classical,0,0,1,1,1,0,0,0,0,4,1,0,47,1,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
232,6,classical,0,0,0,0,1,0,0,0,0,4,0,0,37,0,German,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
233,6,classical,0,0,1,1,1,0,0,0,0,4,0,0,65,0,French,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
234,6,classical,0,0,0,1,1,0,1,0,0,2,1,0,28,1,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
235,6,classical,0,0,0,1,0,0,0,0,0,4,1,0,25,1,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
236,6,classical,0,0,0,1,0,0,0,0,0,3,0,1,33,0,French,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
237,6,classical,0,1,0,0,1,0,0,0,0,4,1,0,51,0,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
238,6,classical,0,1,1,1,0,0,0,0,0,3,1,0,26,1,French,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
239,6,classical,0,0,0,1,0,0,0,0,0,4,1,0,22,1,German,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
240,6,classical,0,0,1,0,1,0,0,0,0,1,0,0,33,0,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
241,6,classical,0,1,1,1,0,0,0,0,0,4,1,0,20,1,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
242,6,classical,0,0,0,0,1,0,0,0,1,5,0,1,25,0,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
243,6,classical,0,1,0,0,1,0,1,0,0,3,1,0,24,1,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
244,6,classical,0,0,0,1,0,1,0,0,0,3,1,0,30,1,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
245,6,classical,0,0,0,1,1,0,0,0,0,2,0,0,29,1,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
246,6,classical,1,0,0,0,1,0,1,0,0,5,1,0,45,0,Korean,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
247,6,classical,0,0,0,0,1,0,0,0,0,5,0,0,28,0,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
248,6,classical,0,0,0,0,1,0,0,0,0,4,0,1,30,0,German,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
249,6,classical,1,0,1,0,0,0,1,0,0,3,0,0,37,0,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
250,6,classical,0,0,0,0,0,0,0,1,0,4,0,0,26,0,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
251,6,classical,0,0,1,0,1,0,1,0,0,4,1,0,40,1,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
252,6,classical,0,0,0,1,1,0,0,0,1,4,0,1,30,0,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
253,6,classical,0,1,0,0,0,0,0,0,0,2,1,0,23,0,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
254,6,classical,0,0,1,0,1,0,0,0,0,4,1,0,40,0,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
255,6,classical,0,0,0,0,1,0,0,0,1,4,0,1,24,1,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
256,6,classical,0,0,0,0,0,0,1,1,1,3,0,1,26,1,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
257,6,classical,0,0,0,0,1,0,0,1,0,5,0,0,28,0,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
258,6,classical,0,1,0,1,0,0,0,0,0,3,1,0,48,0,German,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
259,6,classical,0,0,0,1,0,0,1,0,1,4,1,0,38,1,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
260,6,classical,0,0,0,1,0,0,0,0,0,3,0,0,51,0,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
261,6,classical,0,1,0,0,0,0,0,0,0,5,0,0,46,0,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
262,6,classical,0,0,0,0,1,0,0,0,0,4,0,0,33,0,Czech,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
263,6,classical,1,0,1,0,0,0,1,0,0,5,0,1,44,1,French,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
264,6,classical,0,0,0,0,1,0,0,0,0,5,0,0,45,1,English,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
265,6,classical,0,0,0,0,1,0,0,0,1,2,1,0,28,1,Estonian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
266,6,classical,0,0,0,0,0,0,1,1,0,5,0,0,25,1,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
267,6,classical,0,1,0,0,0,0,0,1,0,4,1,0,69,1,German,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
268,6,classical,0,0,0,0,1,0,0,0,0,4,1,0,59,1,Russian,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
269,6,classical,0,0,0,0,1,0,0,0,0,5,0,0,51,0,Spanish,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
270,6,classical,0,0,0,0,0,0,0,0,0,5,0,0,36,1,Japanese,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
271,6,classical,0,0,0,0,1,0,0,0,0,4,0,0,36,1,Spanish,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
272,6,classical,0,1,0,0,1,1,0,0,0,4,0,0,37,1,German,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
273,6,classical,0,0,0,0,0,0,0,1,0,4,0,1,46,1,Dutch,6-classical,Prelude and Fugue No 13 in F-sharp major,Daniel Ben Pienaar,G Minor,134,6
274,7,classical,0,1,0,0,0,1,1,0,0,4,1,0,27,1,French,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
275,7,classical,1,0,0,0,1,0,0,0,0,4,1,0,37,0,German,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
276,7,classical,0,0,0,0,0,1,1,0,1,5,1,0,27,1,Chinese,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
277,7,classical,1,0,0,0,0,1,1,0,0,4,1,0,47,1,Dutch,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
278,7,classical,1,0,0,0,0,0,1,0,0,3,1,0,42,1,Tamil,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
279,7,classical,1,0,1,0,0,0,1,0,0,3,0,0,22,0,English,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
280,7,classical,1,0,0,0,0,0,1,1,0,4,1,0,16,1,English,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
281,7,classical,0,0,0,0,0,0,1,0,0,4,1,0,51,0,Dutch,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
282,7,classical,1,0,0,0,0,0,1,0,0,5,1,0,28,0,Russian,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
283,7,classical,0,0,0,1,0,0,1,1,0,3,1,0,33,0,Russian,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
284,7,classical,1,0,0,0,0,0,1,0,0,3,1,0,26,1,French,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
285,7,classical,0,0,0,0,0,0,1,0,0,4,1,0,22,1,German,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
286,7,classical,1,0,1,0,0,0,1,0,0,4,1,0,21,0,English,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
287,7,classical,0,0,0,0,0,1,1,0,0,3,1,0,24,1,Dutch,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
288,7,classical,0,0,1,0,0,1,0,0,0,3,0,1,30,1,English,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
289,7,classical,0,0,0,0,0,0,1,0,0,2,1,0,29,1,Russian,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
290,7,classical,0,0,0,0,0,0,1,0,0,4,0,1,30,0,German,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
291,7,classical,0,0,0,0,0,0,1,0,0,5,0,0,49,0,Swedish,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
292,7,classical,0,0,1,0,1,0,1,0,0,3,1,0,37,0,Dutch,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
293,7,classical,0,0,0,1,0,0,0,1,0,4,0,0,26,0,Dutch,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
294,7,classical,1,0,0,0,1,0,1,0,0,4,0,0,40,1,Dutch,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
295,7,classical,0,0,0,0,0,0,1,0,0,4,0,1,40,0,English,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
296,7,classical,1,1,0,0,0,0,1,0,0,3,1,0,26,1,Russian,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
297,7,classical,0,0,0,1,0,0,0,0,0,3,0,0,24,0,Portuguese,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
298,7,classical,0,0,1,0,1,0,1,0,0,3,1,0,26,0,German,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
299,7,classical,0,0,0,0,0,0,1,0,0,3,1,0,48,0,German,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
300,7,classical,0,1,0,0,0,0,1,0,0,4,1,0,38,1,Russian,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
301,7,classical,0,0,0,0,0,0,1,0,0,3,0,0,51,0,English,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
302,7,classical,0,0,0,0,0,0,1,0,0,5,0,0,46,0,English,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
303,7,classical,1,0,0,0,0,0,0,0,0,4,0,0,33,0,Czech,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
304,7,classical,0,1,0,0,0,0,1,1,0,4,0,0,37,1,German,7-classical,Trio Sonata in D minor-1 Allegro (Telemann),Voices of Music,D♭ Minor,117,7
